,Lateral Length,Stages,Township ,Range,Section,"Total Prop, lbs","Fluid, bbls",Best1 Mo BOPD,Best3 Mo BOPD,Best6 Mo BOPD,Best9 Mo BOPD,Best12 Mo BOPD,Latitude,Longitude,SPACING_CAPPED,12 month Cum Prod,Year Drilled
6095,10127.0,51.0,153.0,96.0,27.0,7619365.0,122912.0,511.5030000180775,448.19717679516697,398.01101232146505,362.91713311283524,331.9957020202892,48.0387463164328,-103.00461851193701,613.48262,177.52,2016.0
6096,9657.0,24.0,150.0,90.0,8.0,2766720.0,24491.0,650.5588428665351,527.350427350427,393.600701293009,329.549273139017,295.249835634451,47.820210664998896,-102.23258906806299,660.0,111.58,2011.0
6097,8474.0,20.0,150.0,90.0,32.0,3501620.0,46494.8333333333,649.934253780408,466.085908393601,354.125575279421,306.943531302506,278.292789831251,47.774688912730205,-102.21542949146999,660.0,94.93,2010.0
6098,9273.0,35.0,152.0,99.0,32.0,7576970.0,139074.0,501.3278554262704,437.3254756834252,382.5409533678311,343.07702375081067,308.7175859905874,47.93628178248429,-103.38909096145099,486.41249000000005,159.8,2016.0
6099,8596.0,35.0,152.0,99.0,32.0,14371582.0,229268.0,476.96411926868996,463.5853394009017,431.573256996409,399.21489787011467,364.2626201382402,47.936405377891795,-103.38911460781901,596.8349099999999,213.24,2016.0
6100,9476.0,49.0,149.0,95.0,7.0,9611540.0,124846.0,507.1440511401563,414.8643453502317,339.1220226648974,288.58104984668716,249.5055426955421,47.73288728505779,-102.89509610533199,188.379345,113.1,2016.0
6101,9186.0,49.0,149.0,95.0,7.0,9000060.0,119146.0,517.4627957147732,432.7758142686074,364.72761264520943,319.1463913655913,282.4227770360735,47.732887189567,-102.894994407688,193.608005,139.67,2016.0
6102,8149.0,37.0,149.0,94.0,7.0,16919640.0,195732.571428571,485.798741871331,487.6932099329268,461.26267460403153,430.10943284784923,394.5552081626586,47.7333870689019,-102.750436620858,348.275915,239.66,2016.0
6103,8030.0,14.0,150.0,90.0,32.0,2829340.0,35575.0,405.851413543721,335.404339250493,290.910585141354,265.815618379721,245.208744247206,47.7616845940413,-102.21662784688499,660.0,91.77,2011.0
6104,9702.0,49.0,149.0,95.0,7.0,9451000.0,124904.0,516.233757164528,435.2779025231823,368.5740442122124,323.4205112219031,286.7056055254726,47.7328870940763,-102.894892710043,182.56263,143.51,2016.0
6105,10033.0,49.0,149.0,95.0,7.0,9975360.0,129008.0,508.7558920374345,434.94009447376516,371.77372116060724,327.85942918809576,291.62466405167606,47.7328869985855,-102.89479101239799,297.192385,147.26,2016.0
6106,9667.0,49.0,149.0,95.0,7.0,9550240.0,121943.0,520.5906989086079,436.87370220107164,367.8566996119382,321.5050207632687,284.08008773654353,47.73295062697411,-102.883726858512,75.84949,141.93,2016.0
6107,8913.0,44.0,149.0,94.0,7.0,27524983.0,321965.78571428603,467.34899577651277,560.9489771228955,580.5226511425183,567.4905940814183,534.7261870491639,47.733176757266996,-102.75071323341899,469.17485999999997,366.0,2016.0
6108,9476.0,46.0,149.0,94.0,7.0,28744567.0,334743.142857143,471.36375818306374,588.3619524939133,622.9908210650602,617.6698614820166,587.8366763372787,47.7330339464713,-102.750908489344,539.101055,410.36,2016.0
6109,9469.0,49.0,149.0,95.0,7.0,9630800.0,122630.0,516.1150233888734,443.53552061489665,382.6467944676265,340.4051410633167,304.89993222046496,47.732755720309896,-102.883440725135,255.659535,158.24,2016.0
6110,9922.0,49.0,149.0,95.0,7.0,10001495.0,128261.0,514.6490203421918,449.5779349013109,393.11587068028484,353.008670201462,318.3384371929852,47.7327090486972,-102.88336814615101,299.23732,169.28,2016.0
6111,5401.0,1.0,150.0,90.0,18.0,1512668.0,23693.5238095238,359.993425378041,309.149682226605,261.746657900504,239.655928117467,226.202607933377,47.8054893892266,-102.251777954155,660.0,83.79,2010.0
6112,9328.0,60.0,151.0,99.0,29.0,7607599.0,138774.0,537.4133541885853,452.09790396854044,391.8051674372367,353.58098316885366,321.29082343288303,47.8763940822554,-103.377408794415,342.55913,171.22,2016.0
6113,8206.0,35.0,153.0,97.0,9.0,9554625.0,329838.0,477.4637782875575,414.6584088412152,364.1337377488612,328.05580845155646,293.7060114987811,48.08567722366839,-103.153195417595,660.0,155.25,2016.0
6114,8151.0,35.0,153.0,97.0,9.0,7465285.0,267671.0,486.7952343215709,414.6457475274268,360.3562923196091,323.2680373320263,289.73257775373156,48.0856782602203,-103.15337975107,660.0,148.3,2016.0
6115,8171.0,35.0,153.0,97.0,9.0,7356300.0,272829.0,489.227395882099,419.2118705454809,367.14107594406494,331.53353209441434,298.65383180734364,48.085679296772206,-103.15356408454599,660.0,155.74,2016.0
6116,9277.0,28.0,150.0,90.0,29.0,2500247.0,38340.0,302.005259697567,278.09555117247396,236.417926802542,216.878515596464,199.643874643875,47.783285895474904,-102.216642705247,660.0,73.07,2012.0
6117,9789.0,40.0,150.0,91.0,7.0,5987565.0,105714.19047619,488.2351336220072,400.64907378025407,333.31184304674736,288.2076949008865,253.4305784639289,47.825142645199605,-102.371124635697,634.29095,110.3,2016.0
6118,14774.0,61.0,150.0,91.0,6.0,9314790.0,161938.880952381,495.99920751865466,424.75489911415445,366.72864807461445,327.7252688187741,296.03590679409865,47.84427543687139,-102.38317440367202,660.0,147.33,2016.0
6119,14859.0,61.0,150.0,91.0,6.0,9096441.0,159791.547619048,486.4530854475611,394.2513940178236,320.6960534300354,273.09811431839876,237.86169624297509,47.8441402367723,-102.38312142026699,608.94925,99.48,2016.0
6120,2575.0,18.0,153.0,90.0,36.0,478000.0,0.0,456.80473372781097,373.09883848345396,345.79224194608804,321.630506245891,299.175432829279,48.0368652701309,-102.19969045551399,660.0,115.78,2006.0
6121,6954.0,21.0,149.0,90.0,5.0,2267067.0,25490.0,345.036160420776,272.277010738549,215.74074074074102,179.520052596976,155.629520052597,47.748459735886,-102.21593806167101,660.0,57.21,2012.0
6122,14469.0,61.0,150.0,91.0,6.0,9279463.0,160041.26190476198,504.55015044797005,439.5656659971363,386.75282094462716,350.88731205706597,320.4067122094897,47.8440078443112,-102.383072512509,608.94925,167.73,2016.0
6123,14793.0,61.0,150.0,91.0,6.0,9093998.0,159850.023809524,488.3151107369208,403.48336035069815,335.55622142504455,291.0590051324489,257.1880376092813,47.8438727101611,-102.38302360475001,660.0,115.13,2016.0
6124,8325.0,18.0,146.0,89.0,31.0,2012880.0,33700.309523809505,45.233399079552896,33.1360946745562,24.9835634451019,20.622397545474502,17.9131054131054,47.41562690742521,-102.07163102710301,660.0,6.91,2009.0
6125,5266.0,1.0,156.0,93.0,9.0,514000.0,0.0,62.62327416173571,55.511724742494,43.9787420556651,38.088976550515,33.8154722770107,48.343822429614704,-102.635174235653,660.0,12.42,2006.0
6126,5371.0,1.0,152.0,90.0,3.0,2137000.0,20201.0,541.091387245233,511.23164584702994,464.44773175542394,442.610855431368,423.849441157133,48.0078254246755,-102.17743547536,660.0,156.89,2006.0
6127,6666.0,20.0,149.0,90.0,5.0,2074107.0,25918.0,258.974358974359,231.45956607495097,195.332018408941,165.925195412375,144.13214990138098,47.748459735886,-102.215824131177,660.0,53.89,2012.0
6128,4433.0,1.0,156.0,92.0,24.0,453000.0,0.0,198.15910585141398,142.78983125137,111.89458689458701,96.5848491489517,85.678281832128,48.31355949651,-102.440163321032,660.0,32.04,2005.0
6129,10109.0,30.0,149.0,90.0,5.0,2828837.0,39585.0,431.163708086785,334.670173131712,262.710935787859,230.834976988823,209.486631602016,47.748459735886,-102.215710200683,660.0,76.49,2012.0
6130,9598.0,8.163795586601736,152.0,93.0,1.0,474000.0,10684.0,269.690992767916,235.61253561253602,207.840236686391,194.50653809628201,183.648367302213,48.00788702769879,-102.514722297832,660.0,48.1,2006.0
6131,6852.0,22.0,149.0,90.0,5.0,2233385.0,31713.3333333333,444.411571334648,318.869165023011,253.605084374315,217.400832785448,185.541310541311,47.7580498614565,-102.21537654709299,660.0,68.25,2012.0
6132,5034.0,22.0,154.0,94.0,6.0,518460.0,5236.0,38.067061143984205,32.7306596537366,28.5448170063555,25.323252246329197,22.928994082840198,48.183932530392106,-102.82585886785101,660.0,5.79,2005.0
6133,4997.0,10.0,153.0,92.0,6.0,495000.0,13326.0,80.9993425378041,71.25794433486742,56.0815253122945,47.147344583241996,41.3242384396231,48.0968378294168,-102.567318664503,660.0,12.03,2006.0
6134,9078.0,30.0,150.0,90.0,7.0,2187660.0,20717.0,465.844838921762,453.95573087880797,371.082621082621,315.362699978085,284.845496383958,47.8193894932273,-102.24067466307301,660.0,99.23,2012.0
6135,5068.0,1.7154876541990234,155.0,94.0,4.0,648000.0,6314.0,43.326758711374104,40.685952224413796,34.6318211702827,30.5427715684126,27.2435897435897,48.2820001383456,-102.78202326210899,660.0,11.35,2006.0
6136,4724.0,1.0,153.0,90.0,35.0,1590000.0,17190.0,1380.6048652202498,916.162612316458,707.117028270874,601.3404923661329,543.76506684199,48.03704021838511,-102.22175852684799,660.0,198.58,2007.0
6137,9107.0,30.0,150.0,90.0,34.0,2392720.0,21026.0,145.660749506903,132.45671707210198,125.591715976331,116.798159105851,108.092263861495,47.761752367175,-102.18756185334601,660.0,43.27,2012.0
6138,1803.0,1.0,153.0,90.0,36.0,296000.0,0.0,310.190664036818,300.383519614289,262.360289283366,234.717656512528,213.034188034188,48.024078634956,-102.182023447281,660.0,82.34,2006.0
6139,3764.0,1.0,153.0,90.0,25.0,0.0,0.0,506.44312952005305,475.323252246329,433.251150558843,407.66673971802203,390.291474906859,48.051335364489496,-102.200658847864,660.0,151.73,2007.0
6140,9167.0,27.0,150.0,90.0,9.0,2163609.0,27584.0,263.247863247863,228.829717291256,181.536269997808,162.195923734385,149.575388998466,47.8195803207135,-102.199824835737,660.0,54.85,2012.0
6141,5369.0,38.0,157.0,94.0,23.0,517000.0,5585.0,55.2596975673899,42.0885382423844,36.0453648915187,31.4997443202571,28.3064869603331,48.4039401219589,-102.797541964654,660.0,8.73,2005.0
6142,12438.0,1.0,158.0,94.0,10.0,963000.0,0.0,145.52925706771902,131.349989042297,115.154503616042,100.85470085470101,90.99550734166121,48.5309993882067,-102.81897253938,660.0,33.83,2007.0
6143,9620.0,29.0,150.0,90.0,9.0,2593225.0,20687.0,230.57199211045398,195.79224194608798,167.433705895244,149.232960771422,138.943677405216,47.8195853359856,-102.19957628948,660.0,55.74,2012.0
6144,5431.0,6.0,154.0,93.0,11.0,525586.0,5713.78571428571,48.060486522025,43.7979399517861,38.8341003725619,34.1368982394623,30.4432390970853,48.181385810103706,-102.61035933109899,660.0,11.77,2006.0
6145,4640.0,1.0,157.0,93.0,4.0,0.0,13326.0,38.4615384615385,37.5410913872452,33.152531229454304,29.7319015267733,27.3449484987947,48.45840054502621,-102.71005061885201,660.0,9.84,2006.0
6146,9169.0,35.0,152.0,103.0,34.0,9910200.0,321553.0,475.28847724780576,404.6508316301599,346.24709840335015,305.0897432728508,268.2990746161822,47.93646173782639,-103.841058494504,660.0,134.05,2016.0
6147,9091.0,35.0,152.0,103.0,34.0,5049940.0,147772.0,502.57320725010914,419.2854058503461,357.63432683836936,316.7942707697607,283.1348136063227,47.9364619102918,-103.841242256362,660.0,136.61,2016.0
6148,7148.0,22.0,149.0,90.0,5.0,2421042.0,31137.0,280.440499671269,212.491781722551,179.372123602893,153.83519614288798,135.768682884067,47.75793472257399,-102.21537654709299,660.0,51.51,2012.0
6149,9737.0,30.0,150.0,90.0,28.0,2579417.0,29148.0,213.01775147929,181.930747315363,165.225728687267,152.637153919205,141.447512601359,47.7890378410888,-102.209742060814,660.0,53.56,2012.0
6150,9679.0,30.0,149.0,90.0,6.0,3553940.0,47252.4761904762,455.917159763314,405.40214770984,367.077580539119,335.769596026006,303.79684418146,47.75524725683721,-102.24498657917101,660.0,112.65,2011.0
6151,8997.0,20.0,150.0,90.0,17.0,1238822.0,17149.0,420.51282051282095,311.05632259478404,255.752794214333,233.735115786398,218.73493315801002,47.818051310683,-102.219841457782,660.0,88.55,2012.0
6152,8711.0,28.0,150.0,90.0,33.0,2976990.0,62056.0,378.862590401052,288.07801884725,221.40587332895,189.48060486522,168.611658996274,47.7667768862971,-102.21296285868,634.4326,62.65,2014.0
6153,4809.0,1.0,158.0,94.0,26.0,259000.0,10648.0,50.0328731097962,33.3662064431295,25.975235590620198,21.911753963036,19.510190664036802,48.487492339727496,-102.796777009151,660.0,7.23,2006.0
6154,7826.0,1.0,156.0,94.0,34.0,470000.0,16079.0,108.90861275476699,106.738987508218,87.31645847030458,77.03265395573091,68.9705237782161,48.29715426660629,-102.759920636552,660.0,25.78,2006.0
6155,8476.0,27.0,150.0,90.0,33.0,2168343.0,41047.0,414.858645627876,371.40039447731795,306.514354591278,241.865731609321,193.830813061582,47.766700130358494,-102.212963925476,660.0,72.98,2013.0
6156,9164.0,20.0,150.0,90.0,7.0,2281180.0,25630.0,377.679158448389,330.84593469208903,264.716195485426,231.13083497698898,212.65614727153198,47.8196458005912,-102.24081144443001,660.0,84.9,2012.0
6157,9603.0,30.0,150.0,90.0,17.0,2370123.0,20239.0,200.756081525312,152.301117685733,132.988165680473,124.581780992037,119.797830374753,47.818058294398405,-102.220045181044,660.0,35.54,2012.0
6158,8772.0,28.0,150.0,90.0,33.0,3016360.0,61333.0,222.057856673241,206.78281832128002,194.143107604646,181.20388633209097,171.63598509752399,47.766623374419794,-102.212964992271,634.4326,64.25,2014.0
6159,9093.0,18.0,150.0,90.0,16.0,2509940.0,24374.0,161.90006574622,153.85711154941902,146.888012272628,139.100737818687,132.11976769669099,47.818131188920404,-102.20766630129499,660.0,58.46,2011.0
6160,9030.0,30.0,150.0,90.0,28.0,2284194.0,28910.0,482.54437869822505,375.213675213675,306.618452772299,262.283585360508,237.626013587552,47.789031182791206,-102.210149178548,660.0,87.25,2012.0
6161,4780.0,18.0,152.0,90.0,11.0,1988772.0,19663.2380952381,987.5739644970411,699.1781722550951,602.0655270655269,543.531302505662,488.76013587552103,48.0058428454702,-102.169293522071,660.0,184.96,2008.0
6162,4688.0,30.0,152.0,90.0,7.0,1981400.0,19511.9047619048,663.280736357659,568.551391628315,494.03353057199206,442.72408503177695,404.180363795748,47.9932551258714,-102.24235888517599,660.0,147.46,2008.0
6163,4957.0,1.0,152.0,90.0,2.0,0.0,0.0,676.101249178172,635.239973701512,582.237563006794,541.438381181971,510.018080210388,48.021706020884295,-102.170306114144,660.0,168.68,2007.0
6164,4753.0,30.0,153.0,90.0,34.0,2052859.0,20414.3571428571,1066.4036817883,745.1895682664909,594.992329607714,523.9498867704,477.859960552268,48.024213399547,-102.22961931389798,660.0,175.94,2007.0
6165,5142.0,24.0,158.0,94.0,15.0,655000.0,8566.0,115.18737672583799,98.96997589305279,77.9585798816568,67.5688509021842,60.7221126451896,48.514009067858,-102.81926478954,660.0,8.63,2007.0
6166,4472.0,12.0,152.0,90.0,10.0,1738700.0,18007.1428571429,1132.5772518080198,758.3059390751699,600.241069471839,528.833369859011,484.316787201403,48.0064305275435,-102.190547205534,660.0,180.88,2007.0
6167,18884.0,1.0,153.0,92.0,25.0,1254000.0,21219.0,727.3175542406309,600.317773394696,492.04470742932295,427.657243041858,388.09171597633105,48.0508551846136,-102.46008170070401,660.0,133.95,2007.0
6168,4438.0,1.0,153.0,89.0,20.0,1885950.0,18600.0,642.2419460881,609.719482796406,543.754109138725,469.39878734750505,411.7795310103,48.053437365571,-102.144548476257,660.0,158.95,2008.0
6169,4805.0,1.0,153.0,90.0,27.0,2036047.0,20051.619047619,958.8428665351739,761.516546131931,633.021038790269,530.265176419023,460.793337716415,48.038948700050796,-102.22801423255,660.0,169.88,2008.0
6170,4840.0,30.0,152.0,90.0,5.0,2039800.0,19535.0,1099.3096646942802,751.183431952663,596.471619548543,526.2802249981739,479.558404558405,48.0218564145284,-102.229528960557,660.0,175.93,2007.0
6171,8742.0,22.0,156.0,91.0,35.0,665000.0,9938.0,186.91650230111802,153.45167652860002,122.885163269779,104.56205712616,92.98706991014679,48.2846214925436,-102.348072646915,660.0,35.02,2007.0
6172,4292.0,23.0,152.0,90.0,9.0,1789276.0,17665.0,565.417488494411,475.465702388779,404.514573745343,358.38629556578303,319.932062239754,47.9930585338072,-102.199949581677,660.0,119.86,2007.0
6173,4572.0,8.0,156.0,92.0,17.0,1891720.0,27214.0,328.53385930308997,229.531010300241,191.392724085032,161.684564248667,143.22266053035298,48.3405435631096,-102.54594822976,660.0,53.36,2009.0
6174,4892.0,17.0,153.0,90.0,23.0,1803000.0,17661.0,802.465483234714,656.432171816787,544.323909708525,490.86858061217004,453.840674994521,48.0654016007479,-102.221753692512,660.0,167.68,2007.0
6175,4815.0,1.0,153.0,89.0,29.0,1920842.0,20110.1904761905,1088.36291913215,789.896997589305,630.818540433925,550.927752209803,476.640916063993,48.0386264201366,-102.1410967532,660.0,184.29,2008.0
6176,9067.0,1.0,156.0,94.0,32.0,289000.0,19362.0,71.4661406969099,61.680911680911706,46.586675432829296,39.5536562203229,35.4125575279421,48.2846093754949,-102.794296788694,660.0,13.29,2008.0
6177,4933.0,24.0,153.0,90.0,26.0,2198000.0,24704.0,1056.27876397107,851.336839798378,673.044049967127,584.951420848857,527.279202279202,48.038445753101904,-102.208458260149,660.0,191.77,2007.0
6178,4395.0,15.0,156.0,92.0,16.0,1804400.0,27743.0,239.48060486522004,194.47731755424098,170.496383957922,148.111622470597,132.648476879246,48.3408153839193,-102.52085721701201,660.0,51.75,2010.0
6179,5393.0,10.0,152.0,90.0,4.0,2135000.0,18220.0,846.383957922419,572.627657243042,492.861056322595,446.047921688947,414.51347797501603,48.0207252390819,-102.213068785075,660.0,158.49,2007.0
6180,4558.0,8.0,153.0,89.0,19.0,625245.0,4948.0,662.163050624589,520.764847687925,438.949156256849,396.424136167726,362.426035502958,48.0652597586786,-102.178736362727,660.0,135.65,2009.0
6181,4818.0,11.0,153.0,90.0,24.0,1691000.0,18149.0,857.133464825772,749.0466798159109,601.6765285996061,534.7614873255901,491.014683322376,48.0658240314865,-102.200149107339,660.0,177.93,2007.0
6182,4569.0,24.0,152.0,90.0,12.0,1752960.0,18630.4761904762,404.83234714003896,386.63160201621696,339.644970414201,302.041785375119,270.132040324348,47.9935560045341,-102.133205588465,660.0,102.99,2007.0
6183,4749.0,30.0,153.0,89.0,32.0,1919000.0,17041.0,914.365548980934,630.506245890861,515.264080648696,456.26415370005094,412.313719044488,48.0238780210061,-102.14444841569001,660.0,151.49,2007.0
6184,11639.0,1.0,156.0,91.0,19.0,994000.0,11910.0,264.266929651545,183.596318211703,152.870918255534,136.613339177442,122.96186719263599,48.326648609429704,-102.437250954352,660.0,43.06,2006.0
6185,4405.0,24.0,153.0,89.0,30.0,1981000.0,17558.0,1106.34451019066,766.326977865439,612.962962962963,549.163561984075,505.32544378698196,48.05148976442099,-102.174871916921,660.0,192.45,2007.0
6186,5597.0,30.0,152.0,90.0,1.0,2183000.0,21392.0,782.478632478632,604.16392724085,498.685075608153,453.068156914311,416.951566951567,48.0220581099051,-102.14815799889901,660.0,161.59,2007.0
